Datetime,Total
2023-12-25 04:45:00,0.00826261154421654
2023-12-25 05:00:00,-0.0008981099504583323
2023-12-25 05:15:00,-0.0030535738315583018
2023-12-25 05:30:00,-0.0008981099504583321
2023-12-25 05:45:00,0.010058831445133178
2023-12-25 06:00:00,0.015267869157791438
2023-12-25 06:15:00,0.0059275256730249035
2023-12-25 06:30:00,0.013292027266783133
2023-12-25 06:45:00,0.012573539306416475
2023-12-25 07:00:00,0.002514707861283286
2023-12-25 07:15:00,0.000898109950458309
2023-12-25 07:30:00,-0.006466391643299921
2023-12-25 07:45:00,0.007723745573941545
2023-12-25 08:00:00,0.010777319405499837
2023-12-25 08:15:00,-0.003053573831558304
2023-12-25 08:30:00,-0.0025147078612833117
2023-12-25 08:45:00,-0.0037720617919249633
2023-12-25 09:00:00,-0.017423333038891434
2023-12-25 09:15:00,-0.0010777319405499974
2023-12-25 09:30:00,-0.014549381197424806
2023-12-25 09:45:00,-0.014010515227149814
2023-12-25 10:00:00,-0.005029415722566607
2023-12-25 10:15:00,-0.008442233534308225
2023-12-25 10:30:00,0.006286769653208231
2023-12-25 10:45:00,0.005747903682933239
2023-12-25 11:00:00,-0.0043109277621999524
2023-12-25 11:15:00,-0.0021554638810999836
2023-12-25 11:30:00,-0.002694329851374976
2023-12-25 11:45:00,-0.0014369759207333269
2023-12-25 12:00:00,-0.0014369759207333262
2023-12-25 12:15:00,-0.0021554638810999827
2023-12-25 12:30:00,-0.000538865970275006
2023-12-25 12:45:00,0.0075441235838498814
2023-12-25 13:00:00,-0.005209037712658273
2023-12-25 13:15:00,0.003951683782016597
2023-12-25 13:30:00,0.003053573831558277
2023-12-25 13:45:00,0.0035924398018332693
2023-12-25 14:00:00,0.0025147078612832853
2023-12-25 14:15:00,0.0025147078612832853
2023-12-25 14:30:00,0.004849793732474918
2023-12-25 14:45:00,-0.0008981099504583334
2023-12-25 15:00:00,-0.006286769653208256
2023-12-25 15:15:00,0.002155463881099957
2023-12-25 15:30:00,-0.005029415722566608
2023-12-25 15:45:00,0.0179621990091664
2023-12-25 16:00:00,0.019578796919991374
2023-12-25 16:15:00,0.008262611544216536
2023-12-25 16:30:00,0.01185505134604982
2023-12-25 16:45:00,-0.0010777319405499974
2023-12-25 17:00:00,-0.004131305772108287
2023-12-25 17:15:00,0.0005388659702749776
2023-12-25 17:30:00,-0.00987920945504154
2023-12-25 17:45:00,-0.00017962199009167624
2023-12-25 18:00:00,0.006466391643299896
2023-12-25 18:15:00,0.0005388659702749776
2023-12-25 18:30:00,-0.0026943298513749745
2023-12-25 18:45:00,-0.010058831445133205
2023-12-25 19:00:00,-0.008801477514491556
2023-12-25 19:15:00,-0.010238453435224866
2023-12-25 19:30:00,0.004490549752291592
2023-12-25 19:45:00,0.008082989554124875
2023-12-25 20:00:00,0.0028739518414666147
2023-12-25 20:15:00,-0.0017962199009166529
2023-12-25 20:30:00,0.0025147078612832875
2023-12-25 20:45:00,0.005568281692841578
2023-12-25 21:00:00,0.0025147078612832883
2023-12-25 21:15:00,0.003592439801833272
2023-12-25 21:30:00,-0.0005388659702750042
2023-12-25 21:45:00,-0.014369759207333143
2023-12-25 22:00:00,-0.013830893237058151
2023-12-25 22:15:00,-0.01544749114788313
2023-12-25 22:30:00,-0.015447491147883128
2023-12-25 22:45:00,-0.0019758418910083187
2023-12-25 23:00:00,0.003053573831558276
2023-12-25 23:15:00,-0.00017962199009167846
2023-12-25 23:30:00,-0.0017962199009166557
2023-12-25 23:45:00,0.001975841891008292
2023-12-26 00:00:00,-1.3322676295501878e-17
2023-12-26 00:15:00,-0.0012573539306416626
2023-12-26 00:30:00,-0.00017962199009167846
2023-12-26 00:45:00,0.002155463881099955
2023-12-26 01:00:00,0.00017962199009165182
2023-12-26 01:15:00,-0.0005388659702750065
2023-12-26 01:30:00,-0.003772061791924961
2023-12-26 01:45:00,-0.003772061791924961
2023-12-26 02:00:00,-0.0010777319405499974
2023-12-26 02:15:00,-0.0008981099504583346
2023-12-26 02:30:00,0.001616597910824964
2023-12-26 02:45:00,0.0008981099504583068
2023-12-26 03:00:00,-0.0005388659702750065
2023-12-26 03:15:00,-0.003233195821649968
2023-12-26 03:30:00,-0.0017962199009166535
2023-12-26 03:45:00,0.0008981099504583068
2023-12-26 04:00:00,0.008801477514491528
2023-12-26 04:15:00,0.00754412358384988
2023-12-26 04:30:00,0.007723745573941544
2023-12-26 04:45:00,0.01329202726678313
2023-12-26 05:00:00,-0.0021554638810999836
2023-12-26 05:15:00,0.0023350858711916195
2023-12-26 05:30:00,0.0014369759207332985
2023-12-26 05:45:00,0.0068256356234832226
2023-12-26 06:00:00,0.012753161296508138
2023-12-26 06:15:00,0.011495807365866488
2023-12-26 06:30:00,0.005747903682933237
2023-12-26 06:45:00,0.001975841891008291
2023-12-26 07:00:00,-0.00197584189100832
2023-12-26 07:15:00,0.005568281692841573
2023-12-26 07:30:00,0.005568281692841573
2023-12-26 07:45:00,-0.009519965474858214
2023-12-26 08:00:00,-0.00017962199009167957
2023-12-26 08:15:00,0.004670171742383252
2023-12-26 08:30:00,0.005388659702749908
2023-12-26 08:45:00,-0.007903367564033236
2023-12-26 09:00:00,-0.012932783286599832
2023-12-26 09:15:00,-0.0010777319405499985
2023-12-26 09:30:00,-0.010956941395591526
2023-12-26 09:45:00,-0.017602955028983097
2023-12-26 10:00:00,0.0028739518414666143
2023-12-26 10:15:00,-0.003053573831558304
2023-12-26 10:30:00,-0.003592439801833297
2023-12-26 10:45:00,-0.003951683782016624
2023-12-26 11:00:00,-0.008442233534308228
2023-12-26 11:15:00,0.006107147663116568
2023-12-26 11:30:00,-0.006286769653208255
2023-12-26 11:45:00,-0.010418075425316529
2023-12-26 12:00:00,0.0041313057721082645
2023-12-26 12:15:00,0.0001796219900916543
2023-12-26 12:30:00,-0.005927525673024927
2023-12-26 12:45:00,0.0007184879603666461
2023-12-26 13:00:00,0.0026943298513749515
2023-12-26 13:15:00,0.0035924398018332714
2023-12-26 13:30:00,0.0026943298513749507
2023-12-26 13:45:00,-0.0016165979108249881
2023-12-26 14:00:00,0.0014369759207333015
2023-12-26 14:15:00,0.008801477514491531
2023-12-26 14:30:00,0.011675429355958156
2023-12-26 14:45:00,0.0007184879603666461
2023-12-26 15:00:00,-0.00125735393064166
2023-12-26 15:15:00,0.0026943298513749515
2023-12-26 15:30:00,0.014369759207333119
2023-12-26 15:45:00,0.017962199009166402
2023-12-26 16:00:00,0.026045188563291286
2023-12-26 16:15:00,0.01167542935595816
2023-12-26 16:30:00,0.02442859065246631
2023-12-26 16:45:00,-0.0012573539306416593
2023-12-26 17:00:00,-0.004490549752291612
2023-12-26 17:15:00,0.001077731940549974
2023-12-26 17:30:00,-0.0030535738315582996
2023-12-26 17:45:00,0.0021554638810999606
2023-12-26 18:00:00,0.004131305772108264
2023-12-26 18:15:00,0.0023350858711916234
2023-12-26 18:30:00,-0.0005388659702750021
2023-12-26 18:45:00,-0.01778257701907476
2023-12-26 19:00:00,-0.017602955028983094
2023-12-26 19:15:00,-0.010777319405499855
2023-12-26 19:30:00,-0.007544123583849902
2023-12-26 19:45:00,-0.0019758418910083148
2023-12-26 20:00:00,-0.0034128178117416286
2023-12-26 20:15:00,0.010777319405499837
2023-12-26 20:30:00,-0.004670171742383278
2023-12-26 20:45:00,-0.0077237455739415685
2023-12-26 21:00:00,-0.007184879603666577
2023-12-26 21:15:00,0.0016165979108249667
2023-12-26 21:30:00,0.005927525673024905
2023-12-26 21:45:00,-0.017243711048799768
2023-12-26 22:00:00,-0.011855051346049845
2023-12-26 22:15:00,-0.017243711048799768
2023-12-26 22:30:00,-0.022093504781274698
2023-12-26 22:45:00,0.0021554638810999628
2023-12-26 23:00:00,0.003053573831558282
2023-12-26 23:15:00,-0.0028739518414666334
2023-12-26 23:30:00,0.003053573831558282
2023-12-26 23:45:00,0.0012573539306416416
2023-12-27 00:00:00,-0.00143697592073332
2023-12-27 00:15:00,0.0023350858711916255
2023-12-27 00:30:00,0.0003592439801833203
2023-12-27 00:45:00,0.0007184879603666483
2023-12-27 01:00:00,-0.001077731940549993
2023-12-27 01:15:00,0.0014369759207333043
2023-12-27 01:30:00,0.0017962199009166346
2023-12-27 01:45:00,-0.0005388659702749987
2023-12-27 02:00:00,0.0016165979108249684
2023-12-27 02:15:00,0.0021554638810999628
2023-12-27 02:30:00,0.0021554638810999628
2023-12-27 02:45:00,0.0005388659702749854
2023-12-27 03:00:00,-7.771561172376097e-18
2023-12-27 03:15:00,-0.000898109950458329
2023-12-27 03:30:00,0.0007184879603666483
2023-12-27 03:45:00,-0.000718487960366665
2023-12-27 04:00:00,0.010058831445133185
2023-12-27 04:15:00,0.0068256356234832295
2023-12-27 04:30:00,0.015088247167699777
2023-12-27 04:45:00,0.011316185375774833
2023-12-27 05:00:00,0.004310927762199932
2023-12-27 05:15:00,0.003053573831558284
2023-12-27 05:30:00,0.0007184879603666495
2023-12-27 05:45:00,-0.002514707861283305
2023-12-27 06:00:00,-0.0007184879603666621
2023-12-27 06:15:00,0.00287395184146662
2023-12-27 06:30:00,0.004310927762199933
2023-12-27 06:45:00,-0.00790336756403323
2023-12-27 07:00:00,-0.006825635623483244
2023-12-27 07:15:00,-0.004131305772108282
2023-12-27 07:30:00,-0.008442233534308221
2023-12-27 07:45:00,-0.012034673336141501
2023-12-27 08:00:00,-0.008082989554124892
2023-12-27 08:15:00,-0.010238453435224861
2023-12-27 08:30:00,-0.016345601098341444
2023-12-27 08:45:00,-0.004490549752291611
2023-12-27 09:00:00,-0.003951683782016617
2023-12-27 09:15:00,-0.0005388659702749987
2023-12-27 09:30:00,-0.0005388659702749987
2023-12-27 09:45:00,0.010058831445133185
2023-12-27 10:00:00,0.017243711048799747
2023-12-27 10:15:00,0.011495807365866497
2023-12-27 10:30:00,0.022273126771366343
2023-12-27 10:45:00,0.02460821264255798
2023-12-27 11:00:00,0.01724371104879975
2023-12-27 11:15:00,0.013292027266783135
2023-12-27 11:30:00,0.0185010649794414
2023-12-27 11:45:00,0.01293278328659981
2023-12-27 12:00:00,0.020656528860541368
2023-12-27 12:15:00,0.013651271246966466
2023-12-27 12:30:00,0.016525223088433093
2023-12-27 12:45:00,0.024608212642557973
2023-12-27 13:00:00,0.019758418910083043
2023-12-27 13:15:00,0.01293278328659981
2023-12-27 13:30:00,0.02442859065246631
2023-12-27 13:45:00,0.018141820999258065
2023-12-27 14:00:00,0.017962199009166402
2023-12-27 14:15:00,0.011855051346049823
2023-12-27 14:30:00,0.010597697415408175
2023-12-27 14:45:00,0.01041807542531651
2023-12-27 15:00:00,0.004310927762199931
2023-12-27 15:15:00,-0.006107147663116589
2023-12-27 15:30:00,-0.0070052576135749105
2023-12-27 15:45:00,-0.003592439801833292
2023-12-27 16:00:00,-0.007544123583849903
2023-12-27 16:15:00,-0.009340343484766544
2023-12-27 16:30:00,-0.005209037712658271
2023-12-27 16:45:00,-0.0125735393064165
2023-12-27 17:00:00,-0.013292027266783153
2023-12-27 17:15:00,-0.013830893237058151
2023-12-27 17:30:00,-0.013292027266783156
2023-12-27 17:45:00,-0.018860308959624743
2023-12-27 18:00:00,-0.013830893237058148
2023-12-27 18:15:00,-0.014190137217241477
2023-12-27 18:30:00,-0.007903367564033233
2023-12-27 18:45:00,-0.017064089058708102
2023-12-27 19:00:00,-0.023350858711916347
2023-12-27 19:15:00,-0.024608212642557997
2023-12-27 19:30:00,-0.01472900318751647
2023-12-27 19:45:00,-0.0023350858711916438
2023-12-27 20:00:00,-0.006286769653208255
2023-12-27 20:15:00,-0.010777319405499856
2023-12-27 20:30:00,-0.009879209455041537
2023-12-27 20:45:00,-0.00826261154421656
2023-12-27 21:00:00,-0.011675429355958177
2023-12-27 21:15:00,-0.012753161296508164
2023-12-27 21:30:00,-0.006825635623483249
2023-12-27 21:45:00,-0.01221429532623317
2023-12-27 22:00:00,-0.010238453435224866
2023-12-27 22:15:00,-0.017602955028983097
2023-12-27 22:30:00,-0.01993804090017473
2023-12-27 22:45:00,-0.0037720617919249576
2023-12-27 23:00:00,-0.0008981099504583312
2023-12-27 23:15:00,0.0014369759207333022
2023-12-27 23:30:00,0.0026943298513749502
2023-12-27 23:45:00,-1.2212453270876722e-17
2023-12-28 00:00:00,0.0001796219900916529
2023-12-28 00:15:00,0.001796219900916628
2023-12-28 00:30:00,0.0010777319405499718
2023-12-28 00:45:00,0.0005388659702749809
2023-12-28 01:00:00,-0.00035924398018334023
2023-12-28 01:15:00,-0.0010777319405499964
2023-12-28 01:30:00,0.0019758418910082952
2023-12-28 01:45:00,-0.0007184879603666683
2023-12-28 02:00:00,-0.0023350858711916455
2023-12-28 02:15:00,-0.0007184879603666683
2023-12-28 02:30:00,0.0005388659702749788
2023-12-28 02:45:00,0.0010777319405499718
2023-12-28 03:00:00,-0.002335085871191647
2023-12-28 03:15:00,-0.0016165979108249894
2023-12-28 03:30:00,-0.0010777319405499985
2023-12-28 03:45:00,0.0026943298513749494
2023-12-28 04:00:00,0.012932783286599804
2023-12-28 04:15:00,0.012573539306416477
2023-12-28 04:30:00,0.012034673336141484
2023-12-28 04:45:00,0.012932783286599804
2023-12-28 05:00:00,-1.2212453270876722e-17
2023-12-28 05:15:00,0.0025147078612832857
2023-12-28 05:30:00,-0.0071848796036665784
2023-12-28 05:45:00,0.01059769741540817
2023-12-28 06:00:00,0.012034673336141484
2023-12-28 06:15:00,0.003951683782016597
2023-12-28 06:30:00,0.01724371104879974
2023-12-28 06:45:00,0.006286769653208231
2023-12-28 07:00:00,0.012034673336141482
2023-12-28 07:15:00,0.007005257613574887
2023-12-28 07:30:00,0.0048497937324749165
2023-12-28 07:45:00,0.016884467068616415
2023-12-28 08:00:00,0.007184879603666549
2023-12-28 08:15:00,0.0044905497522915875
2023-12-28 08:30:00,0.018321442989349727
2023-12-28 08:45:00,0.011675429355958153
2023-12-28 09:00:00,-0.00467017174238328
2023-12-28 09:15:00,-0.0030535738315583035
2023-12-28 09:30:00,-0.003412817811741632
2023-12-28 09:45:00,-0.008442233534308228
2023-12-28 10:00:00,-0.004849793732474945
2023-12-28 10:15:00,-0.017064089058708105
2023-12-28 10:30:00,-0.014908625177608137
2023-12-28 10:45:00,-0.016525223088433114
2023-12-28 11:00:00,-0.02119539483081638
2023-12-28 11:15:00,-0.019758418910083068
2023-12-28 11:30:00,-0.017064089058708102
2023-12-28 11:45:00,-0.023530480702008014
2023-12-28 12:00:00,-0.014010515227149814
2023-12-28 12:15:00,-0.013651271246966485
2023-12-28 12:30:00,-0.01778257701907476
2023-12-28 12:45:00,-0.014369759207333143
2023-12-28 13:00:00,-0.019399174929899742
2023-12-28 13:15:00,-0.013292027266783156
2023-12-28 13:30:00,-0.010238453435224868
2023-12-28 13:45:00,-0.011855051346049845
2023-12-28 14:00:00,-0.01993804090017473
2023-12-28 14:15:00,-0.022452748761458034
2023-12-28 14:30:00,-0.023350858711916347
2023-12-28 14:45:00,-0.024967456622741323
2023-12-28 15:00:00,-0.01670484507852478
2023-12-28 15:15:00,-0.014010515227149816
2023-12-28 15:30:00,-0.01939917492989974
2023-12-28 15:45:00,0.005927525673024903
2023-12-28 16:00:00,0.017243711048799744
2023-12-28 16:15:00,0.012393917316324811
2023-12-28 16:30:00,0.009519965474858184
2023-12-28 16:45:00,0.02281199274164133
2023-12-28 17:00:00,0.018860308959624723
2023-12-28 17:15:00,0.015088247167699775
2023-12-28 17:30:00,0.012573539306416479
2023-12-28 17:45:00,0.019938040900174706
2023-12-28 18:00:00,0.009340343484766523
2023-12-28 18:15:00,0.02011766289026637
2023-12-28 18:30:00,0.005568281692841577
2023-12-28 18:45:00,0.0062867696532082325
2023-12-28 19:00:00,0.000898109950458309
2023-12-28 19:15:00,0.0034128178117416074
2023-12-28 19:30:00,0.0032331958216499433
2023-12-28 19:45:00,0.0021554638810999584
2023-12-28 20:00:00,0.0062867696532082325
2023-12-28 20:15:00,0.010238453435224844
2023-12-28 20:30:00,0.013292027266783135
2023-12-28 20:45:00,0.009699587464949852
2023-12-28 21:00:00,0.00790336756403321
2023-12-28 21:15:00,0.010058831445133181
2023-12-28 21:30:00,0.016525223088433086
2023-12-28 21:45:00,-0.006466391643299922
2023-12-28 22:00:00,-0.003951683782016622
2023-12-28 22:15:00,-0.007005257613574913
2023-12-28 22:30:00,-0.004310927762199952
2023-12-28 22:45:00,0.0026943298513749494
2023-12-28 23:00:00,-0.004670171742383279
2023-12-28 23:15:00,0.000898109950458309
2023-12-28 23:30:00,-0.0012573539306416615
2023-12-28 23:45:00,0.0032331958216499424
2023-12-29 00:00:00,0.0010777319405499718
2023-12-29 00:15:00,-0.0023350858711916477
2023-12-29 00:30:00,-0.0017962199009166535
2023-12-29 00:45:00,0.0001796219900916507
2023-12-29 01:00:00,0.0007184879603666438
2023-12-29 01:15:00,-0.0021554638810999806
2023-12-29 01:30:00,0.0003592439801833169
2023-12-29 01:45:00,-0.0005388659702750053
2023-12-29 02:00:00,0.0026943298513749494
2023-12-29 02:15:00,0.0005388659702749809
2023-12-29 02:30:00,-0.0028739518414666386
2023-12-29 02:45:00,0.0008981099504583079
2023-12-29 03:00:00,0.000898109950458309
2023-12-29 03:15:00,-0.0034128178117416295
2023-12-29 03:30:00,-0.004670171742383279
2023-12-29 03:45:00,-0.0021554638810999827
2023-12-29 04:00:00,0.008082989554124875
2023-12-29 04:15:00,0.009879209455041513
2023-12-29 04:30:00,0.009160721494674859
2023-12-29 04:45:00,0.012214295326233148
2023-12-29 05:00:00,-0.002155463881099983
2023-12-29 05:15:00,-0.0003592439801833419
2023-12-29 05:30:00,-0.002694329851374976
2023-12-29 05:45:00,0.007903367564033209
2023-12-29 06:00:00,0.013830893237058123
2023-12-29 06:15:00,0.009160721494674857
2023-12-29 06:30:00,0.022093504781274677
2023-12-29 06:45:00,-0.007364501593758241
2023-12-29 07:00:00,-0.0028739518414666386
2023-12-29 07:15:00,0.012932783286599804
2023-12-29 07:30:00,0.0001796219900916529
2023-12-29 07:45:00,0.009519965474858186
2023-12-29 08:00:00,-0.0019758418910083174
2023-12-29 08:15:00,0.0035924398018332693
2023-12-29 08:30:00,0.000898109950458309
2023-12-29 08:45:00,-0.005388659702749936
2023-12-29 09:00:00,-0.006825635623483249
2023-12-29 09:15:00,-0.012214295326233172
2023-12-29 09:30:00,-0.019399174929899742
2023-12-29 09:45:00,-0.011675429355958182
2023-12-29 10:00:00,0.006286769653208231
2023-12-29 10:15:00,-0.0021554638810999827
2023-12-29 10:30:00,0.005209037712658246
2023-12-29 10:45:00,-0.0023350858711916477
2023-12-29 11:00:00,-0.0053886597027499395
2023-12-29 11:15:00,0.0005388659702749765
2023-12-29 11:30:00,-0.0023350858711916494
2023-12-29 11:45:00,-0.0026943298513749775
2023-12-29 12:00:00,0.0028739518414666104
2023-12-29 12:15:00,0.0068256356234832226
2023-12-29 12:30:00,-0.007364501593758245
2023-12-29 12:45:00,-1.5543122344752193e-17
2023-12-29 13:00:00,0.0010777319405499686
2023-12-29 13:15:00,-0.00934034348476655
2023-12-29 13:30:00,-0.0008981099504583367
2023-12-29 13:45:00,0.007005257613574885
2023-12-29 14:00:00,0.0073645015937582135
2023-12-29 14:15:00,-0.00197584189100832
2023-12-29 14:30:00,-0.002514707861283312
2023-12-29 14:45:00,0.005747903682933237
2023-12-29 15:00:00,0.002155463881099955
2023-12-29 15:15:00,0.00413130577210826
2023-12-29 15:30:00,0.005568281692841573
2023-12-29 15:45:00,0.024967456622741295
2023-12-29 16:00:00,0.020656528860541357
2023-12-29 16:15:00,0.011136563385683161
2023-12-29 16:30:00,0.02083615085063302
2023-12-29 16:45:00,-0.0005388659702750087
2023-12-29 17:00:00,-0.0003592439801833436
2023-12-29 17:15:00,-0.0003592439801833436
2023-12-29 17:30:00,0.00502941572256658
2023-12-29 17:45:00,-0.01670484507852478
2023-12-29 18:00:00,-0.0005388659702750098
2023-12-29 18:15:00,-0.002335085871191651
2023-12-29 18:30:00,-0.010418075425316538
2023-12-29 18:45:00,-0.008262611544216567
2023-12-29 19:00:00,-0.01149580736586652
2023-12-29 19:15:00,-0.01921955293980808
2023-12-29 19:30:00,-0.007005257613574917
2023-12-29 19:45:00,-0.0003592439801833447
2023-12-29 20:00:00,0.003053573831558273
2023-12-29 20:15:00,0.005209037712658243
2023-12-29 20:30:00,0.003233195821649938
2023-12-29 20:45:00,0.0023350858711916177
2023-12-29 21:00:00,0.011675429355958151
2023-12-29 21:15:00,0.003053573831558275
2023-12-29 21:30:00,-0.004131305772108291
2023-12-29 21:45:00,-0.01850106497944142
2023-12-29 22:00:00,-0.013292027266783161
2023-12-29 22:15:00,-0.014369759207333146
2023-12-29 22:30:00,-0.020117662890266397
2023-12-29 22:45:00,-0.0007184879603666694
2023-12-29 23:00:00,-0.002335085871191649
2023-12-29 23:15:00,0.0010777319405499708
2023-12-29 23:30:00,-0.0030535738315583026
2023-12-29 23:45:00,-0.0008981099504583346
2023-12-30 00:00:00,0.003772061791924932
2023-12-30 00:15:00,0.001077731940549973
2023-12-30 00:30:00,-1.3322676295501878e-17
2023-12-30 00:45:00,-0.0012573539306416626
2023-12-30 01:00:00,0.0008981099504583079
2023-12-30 01:15:00,0.001616597910824964
2023-12-30 01:30:00,0.0007184879603666427
2023-12-30 01:45:00,-0.0017962199009166535
2023-12-30 02:00:00,-0.00017962199009167846
2023-12-30 02:15:00,0.003592439801833268
2023-12-30 02:30:00,-0.0023350858711916477
2023-12-30 02:45:00,-0.00017962199009167624
2023-12-30 03:00:00,-0.0005388659702750042
2023-12-30 03:15:00,0.0005388659702749776
2023-12-30 03:30:00,-0.0005388659702750065
2023-12-30 03:45:00,-0.002694329851374976
2023-12-30 04:00:00,0.012034673336141484
2023-12-30 04:15:00,0.012932783286599804
2023-12-30 04:30:00,0.015267869157791438
2023-12-30 04:45:00,0.014549381197424785
2023-12-30 05:00:00,0.007184879603666554
2023-12-30 05:15:00,0.000718487960366645
2023-12-30 05:30:00,0.0017962199009166303
2023-12-30 05:45:00,0.0014369759207333015
2023-12-30 06:00:00,0.011675429355958156
2023-12-30 06:15:00,0.012034673336141485
2023-12-30 06:30:00,0.003951683782016601
2023-12-30 06:45:00,0.004670171742383256
2023-12-30 07:00:00,-0.006646013633391582
2023-12-30 07:15:00,0.004670171742383258
2023-12-30 07:30:00,-0.010597697415408195
2023-12-30 07:45:00,0.008981099504583196
2023-12-30 08:00:00,-0.0005388659702750032
2023-12-30 08:15:00,-0.0035924398018332927
2023-12-30 08:30:00,-0.004131305772108285
2023-12-30 08:45:00,-0.00790336756403323
2023-12-30 09:00:00,-0.008082989554124896
2023-12-30 09:15:00,-0.008082989554124894
2023-12-30 09:30:00,-0.01401051522714981
2023-12-30 09:45:00,-0.007184879603666574
2023-12-30 10:00:00,-0.008621855524399886
2023-12-30 10:15:00,0.00017962199009165513
2023-12-30 10:30:00,0.005388659702749915
2023-12-30 10:45:00,-0.0017962199009166498
2023-12-30 11:00:00,-0.008801477514491552
2023-12-30 11:15:00,0.001436975920733304
2023-12-30 11:30:00,-0.003951683782016619
2023-12-30 11:45:00,0.002873951841466618
2023-12-30 12:00:00,0.0007184879603666489
2023-12-30 12:15:00,-0.0014369759207333217
2023-12-30 12:30:00,-0.0012573539306416576
2023-12-30 12:45:00,-0.0016165979108249855
2023-12-30 13:00:00,-0.00484979373247494
2023-12-30 13:15:00,0.0035924398018332736
2023-12-30 13:30:00,-0.002335085871191642
2023-12-30 13:45:00,0.007005257613574892
2023-12-30 14:00:00,0.0037720617919249377
2023-12-30 14:15:00,0.0023350858711916247
2023-12-30 14:30:00,0.007184879603666556
2023-12-30 14:45:00,-0.003951683782016621
2023-12-30 15:00:00,-0.0007184879603666666
2023-12-30 15:15:00,-0.005388659702749934
2023-12-30 15:30:00,-0.003951683782016621
2023-12-30 15:45:00,0.005209037712658249
2023-12-30 16:00:00,0.015267869157791441
2023-12-30 16:15:00,0.025685944583107957
2023-12-30 16:30:00,0.01688446706861642
2023-12-30 16:45:00,0.0008981099504583123
2023-12-30 17:00:00,-0.009699587464949871
2023-12-30 17:15:00,0.0019758418910082965
2023-12-30 17:30:00,0.0008981099504583101
2023-12-30 17:45:00,0.005388659702749916
2023-12-30 18:00:00,-0.006466391643299918
2023-12-30 18:15:00,-0.007723745573941568
2023-12-30 18:30:00,-0.01185505134604984
2023-12-30 18:45:00,-0.00017962199009167264
2023-12-30 19:00:00,-0.009879209455041536
2023-12-30 19:15:00,-0.010597697415408192
2023-12-30 19:30:00,-0.0021554638810999793
2023-12-30 19:45:00,-0.004310927762199949
2023-12-30 20:00:00,-0.003951683782016621
2023-12-30 20:15:00,0.012034673336141485
2023-12-30 20:30:00,0.006646013633391565
2023-12-30 20:45:00,0.005747903682933244
2023-12-30 21:00:00,0.002514707861283289
2023-12-30 21:15:00,-0.004490549752291612
2023-12-30 21:30:00,-0.001257353930641658
2023-12-30 21:45:00,-0.01436975920733314
2023-12-30 22:00:00,-0.022632370751549686
2023-12-30 22:15:00,-0.018321442989349748
2023-12-30 22:30:00,-0.014369759207333138
2023-12-30 22:45:00,-0.0005388659702749998
2023-12-30 23:00:00,0.0019758418910082965
2023-12-30 23:15:00,-0.0003592439801833369
2023-12-30 23:30:00,0.0025147078612832883
2023-12-30 23:45:00,-0.0021554638810999793
2023-12-31 00:00:00,0.0017962199009166336
2023-12-31 00:15:00,-8.881784197001253e-18
2023-12-31 00:30:00,-8.881784197001253e-18
2023-12-31 00:45:00,-0.000718487960366665
2023-12-31 01:00:00,-0.0003592439801833369
2023-12-31 01:15:00,-0.00035924398018333915
2023-12-31 01:30:00,0.0014369759207333032
2023-12-31 01:45:00,-0.0014369759207333232
2023-12-31 02:00:00,0.0010777319405499753
2023-12-31 02:15:00,0.002335085871191627
2023-12-31 02:30:00,-0.000718487960366665
2023-12-31 02:45:00,-8.881784197001253e-18
2023-12-31 03:00:00,-0.00269432985137497
2023-12-31 03:15:00,-0.001257353930641657
2023-12-31 03:30:00,0.00035924398018331914
2023-12-31 03:45:00,0.0012573539306416403
2023-12-31 04:00:00,0.010418075425316508
2023-12-31 04:15:00,0.00862185552439987
2023-12-31 04:30:00,0.008082989554124877
2023-12-31 04:45:00,0.008981099504583197
2023-12-31 05:00:00,-0.0025147078612833083
2023-12-31 05:15:00,-0.0016165979108249875
2023-12-31 05:30:00,-0.0026943298513749723
2023-12-31 05:45:00,0.0003592439801833175
2023-12-31 06:00:00,0.0008981099504583101
2023-12-31 06:15:00,0.014908625177608112
2023-12-31 06:30:00,0.009340343484766526
2023-12-31 06:45:00,0.013651271246966462
2023-12-31 07:00:00,-0.0032331958216499624
2023-12-31 07:15:00,-8.881784197001253e-18
2023-12-31 07:30:00,0.004670171742383259
2023-12-31 07:45:00,-0.011495807365866513
2023-12-31 08:00:00,0.0028739518414666165
2023-12-31 08:15:00,-0.0034128178117416286
2023-12-31 08:30:00,0.0021554638810999593
2023-12-31 08:45:00,-0.0037720617919249555
2023-12-31 09:00:00,-0.01688446706861644
2023-12-31 09:15:00,-0.011675429355958177
2023-12-31 09:30:00,-0.017243711048799765
2023-12-31 09:45:00,-0.012932783286599827
2023-12-31 10:00:00,-0.0016165979108249883
2023-12-31 10:15:00,-0.00951996547485821
2023-12-31 10:30:00,0.007723745573941546
2023-12-31 10:45:00,-0.004310927762199951
2023-12-31 11:00:00,-0.0012573539306416609
2023-12-31 11:15:00,0.0007184879603666438
2023-12-31 11:30:00,-1.2073675392798577e-17
2023-12-31 11:45:00,-0.001436975920733325
2023-12-31 12:00:00,0.0084422335343082
2023-12-31 12:15:00,-0.004670171742383279
2023-12-31 12:30:00,0.003772061791924935
2023-12-31 12:45:00,0.0005388659702749804
2023-12-31 13:00:00,0.0035924398018332697
